Sequence ID,User,Start Time,Duration (min),Length,Complete Sequence,Starting Activity,Ending Activity
0,0,2023-12-06 17:15:28,0.1,2,observing → walking,observing,walking
1,0,2023-12-06 17:30:26,12.2,20,wiring → adjusting_tool → adjusting_tool → adjusting_tool → wiring → adjusting_tool → wiring → adjusting_tool → walking → using_flexpendant_mounted → using_flexpendant_mobile → preparing_buildplate → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mounted → adjusting_tool → adjusting_tool → adjusting_tool → toggle_lights → close_door,wiring,close_door
2,0,2023-12-06 17:53:40,0.1,3,open_door → toggle_lights → adjusting_tool,open_door,adjusting_tool
3,0,2023-12-06 18:05:07,1.5,5,toggle_lights → close_door → open_door → toggle_lights → adjusting_tool,toggle_lights,adjusting_tool
4,0,2023-12-06 18:12:37,0.1,2,toggle_lights → close_door,toggle_lights,close_door
5,0,2023-12-06 18:28:19,2.5,10,open_door → toggle_lights → adjusting_tool → wiring → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → toggle_lights → close_door,open_door,close_door
6,0,2023-12-06 18:44:43,0.3,3,open_door → toggle_lights → adjusting_tool,open_door,adjusting_tool
7,0,2023-12-06 18:59:52,0.1,2,toggle_lights → adjusting_tool,toggle_lights,adjusting_tool
8,0,2023-12-08 15:33:13,6.6,7,adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → using_control_panel → using_flexpendant_mounted,adjusting_tool,using_flexpendant_mounted
9,0,2023-12-08 15:48:03,2.8,5,using_flexpendant_mounted → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mounted → using_control_panel,using_flexpendant_mounted,using_control_panel
10,0,2023-12-08 16:03:54,0.1,5,toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel,toggle_lights,using_control_panel
11,0,2023-12-11 18:11:22,0.5,4,adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool,adjusting_tool,adjusting_tool
12,0,2023-12-11 19:12:19,1.1,4,toggle_lights → adjusting_tool → adjusting_tool → wiring,toggle_lights,wiring
13,0,2023-12-11 20:02:22,0.1,2,using_flexpendant_mobile → adjusting_tool,using_flexpendant_mobile,adjusting_tool
14,0,2023-12-11 20:16:24,18.3,28,adjusting_tool → wiring → wiring → adjusting_tool → adjusting_tool → adjusting_tool → toggle_lights → close_door → close_door → wiring → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_control_panel → using_flexpendant_mounted → open_door → toggle_lights → adjusting_tool → toggle_lights → close_door → using_control_panel → open_door → toggle_lights → adjusting_tool → wiring,adjusting_tool,wiring
15,0,2023-12-11 20:39:47,1.4,2,adjusting_tool → adjusting_tool,adjusting_tool,adjusting_tool
16,0,2024-01-09 16:45:58,7.8,17,wiring → wiring → walking → adjusting_tool → wiring → walking → using_control_panel → walking → turning_gas_knobs → walking → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → walking → inspecting_buildplate → observing → walking,wiring,walking
17,0,2024-01-09 17:33:55,0.1,3,observing → wiring → walking,observing,walking
18,0,2024-01-09 17:39:38,4.9,2,walking → walking,walking,walking
19,0,2024-01-09 18:00:58,6.4,5,wiring → walking → walking → adjusting_tool → adjusting_tool,wiring,adjusting_tool
20,0,2024-01-09 18:24:34,4.5,18,adjusting_tool → adjusting_tool → adjusting_tool → wiring → wiring → wiring → wiring → wiring → wiring → observing → walking → walking → walking → walking → using_flexpendant_mounted → walking → observing → walking,adjusting_tool,walking
21,0,2024-01-09 18:43:49,4.5,16,preparing_buildplate → using_flexpendant_mobile → walking → adjusting_tool → walking → preparing_buildplate → walking → walking → using_flexpendant_mobile → inspecting_buildplate → walking → toggle_lights → close_door → wiring → close_door → walking,preparing_buildplate,walking
22,0,2024-01-09 18:55:13,9.6,26,using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → walking → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → walking → open_door → inspecting_buildplate → wiring → walking → observing → close_door → walking → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → walking → open_door → inspecting_buildplate → observing → walking,using_flexpendant_mounted,walking
23,0,2024-01-09 19:57:45,0.0,10,toggle_lights → close_door → walking → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_control_panel → using_flexpendant_mounted → walking,toggle_lights,walking
24,0,2024-01-09 20:13:07,0.0,7,using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → walking,using_control_panel,walking
25,0,2024-01-09 20:26:54,0.6,7,open_door → toggle_lights → open_door → observing → walking → turning_gas_knobs → walking,open_door,walking
26,0,2024-01-10 18:38:04,1.0,4,observing → walking → turning_gas_knobs → using_flexpendant_mobile,observing,using_flexpendant_mobile
27,0,2024-01-10 19:35:52,0.0,3,toggle_lights → close_door → walking,toggle_lights,walking
28,0,2024-01-10 19:44:25,0.0,4,using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → walking,using_flexpendant_mounted,walking
29,0,2024-01-10 19:50:06,0.0,8,using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → walking,using_flexpendant_mounted,walking
30,0,2024-01-10 19:55:37,7.8,23,open_door → inspecting_buildplate → preparing_buildplate → using_flexpendant_mobile → preparing_buildplate → using_flexpendant_mobile → using_flexpendant_mobile → preparing_buildplate → using_flexpendant_mobile → preparing_buildplate → preparing_buildplate → preparing_buildplate → walking → walking → observing → toggle_lights → close_door → walking → walking → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → walking,open_door,walking
31,0,2024-01-10 20:08:29,3.8,13,using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → walking → walking → using_flexpendant_mounted → open_door → toggle_lights → inspecting_buildplate → preparing_buildplate → walking → walking,using_control_panel,walking
32,0,2024-01-10 20:18:13,7.0,24,toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → walking → using_flexpendant_mounted → walking → using_control_panel → open_door → inspecting_buildplate → inspecting_buildplate → wiring → wiring → walking → wiring → toggle_lights → walking → using_control_panel → walking → turning_gas_knobs → walking,toggle_lights,walking
33,0,2024-01-12 12:33:25,0.1,4,toggle_lights → observing → inspecting_buildplate → walking,toggle_lights,walking
34,0,2024-01-12 12:42:41,0.1,4,refit_buildplate → refit_buildplate → inspecting_buildplate → walking,refit_buildplate,walking
35,0,2024-01-12 12:54:02,0.1,11,using_flexpendant_mobile → using_flexpendant_mobile → refit_buildplate → walking → donning_ppe → walking → wiring → walking → doffing_ppe → refit_buildplate → walking,using_flexpendant_mobile,walking
36,0,2024-01-12 13:12:59,0.1,12,refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → walking → refit_buildplate → inspecting_buildplate → refit_buildplate → inspecting_buildplate → refit_buildplate → walking → donning_ppe,refit_buildplate,donning_ppe
37,0,2024-01-12 13:28:27,5.8,19,donning_ppe → donning_ppe → doffing_ppe → donning_ppe → donning_ppe → grinding_buildplate → doffing_ppe → donning_ppe → grinding_buildplate → grinding_buildplate → doffing_ppe → doffing_ppe → walking → walking → walking → wiring → open_door → refit_buildplate → walking,donning_ppe,walking
38,0,2024-01-12 13:47:39,0.1,6,using_flexpendant_mobile → using_control_panel → using_flexpendant_mobile → refit_buildplate → inspecting_buildplate → walking,using_flexpendant_mobile,walking
39,0,2024-01-12 14:01:32,0.1,3,walking → wiring → walking,walking,walking
40,0,2024-01-12 14:08:54,0.2,2,using_flexpendant_mobile → inspecting_buildplate,using_flexpendant_mobile,inspecting_buildplate
41,0,2024-01-12 14:49:03,0.0,12,toggle_lights → close_door → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → walking,toggle_lights,walking
42,0,2024-02-25 19:07:32,1.4,5,open_door → toggle_lights → adjusting_tool → preparing_buildplate → using_control_panel,open_door,using_control_panel
43,0,2024-02-25 19:26:28,16.1,32,adjusting_tool → using_flexpendant_mobile → preparing_buildplate → preparing_buildplate → adjusting_tool → adjusting_tool → adjusting_tool → preparing_buildplate → preparing_buildplate → preparing_buildplate → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → preparing_buildplate → adjusting_tool,adjusting_tool,adjusting_tool
44,0,2024-02-25 19:49:11,19.0,13,using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mobile → refit_buildplate → refit_buildplate → using_flexpendant_mounted → refit_buildplate → refit_buildplate → using_flexpendant_mobile → using_flexpendant_mobile → using_control_panel → using_flexpendant_mobile → using_control_panel,using_flexpendant_mounted,using_control_panel
45,0,2024-02-25 20:14:30,16.1,20,using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mobile → using_flexpendant_mobile → toggle_lights → close_door → using_flexpendant_mounted → using_control_panel → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted,using_control_panel,using_flexpendant_mounted
46,0,2024-02-25 20:40:52,17.1,42,open_door → toggle_lights → preparing_buildplate → using_flexpendant_mobile → toggle_lights → close_door → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → open_door → toggle_lights → adjusting_tool → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mounted → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted,open_door,using_flexpendant_mounted
47,0,2024-03-04 18:03:56,2.4,3,adjusting_tool → adjusting_tool → adjusting_tool,adjusting_tool,adjusting_tool
48,0,2024-03-04 18:31:36,2.5,4,preparing_buildplate → using_control_panel → using_flexpendant_mounted → using_flexpendant_mobile,preparing_buildplate,using_flexpendant_mobile
49,0,2024-03-04 18:40:07,13.6,8,refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate,refit_buildplate,refit_buildplate
50,0,2024-03-04 20:01:35,6.8,8,donning_ppe → grinding_buildplate → grinding_buildplate → grinding_buildplate → using_flexpendant_mounted → using_flexpendant_mobile → using_flexpendant_mobile → adjusting_tool,donning_ppe,adjusting_tool
51,0,2024-03-04 20:17:17,13.5,21,adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → using_flexpendant_mobile → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool,adjusting_tool,adjusting_tool
52,0,2024-03-04 20:39:07,5.2,8,using_flexpendant_mobile → adjusting_tool → adjusting_tool → adjusting_tool → close_door → toggle_lights → close_door → using_control_panel,using_flexpendant_mobile,using_control_panel
53,0,2024-03-04 20:55:45,2.5,8,using_flexpendant_mounted → open_door → toggle_lights → preparing_buildplate → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel,using_flexpendant_mounted,using_control_panel
54,0,2024-03-07 13:46:09,3.5,4,adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool,adjusting_tool,adjusting_tool
55,0,2024-04-15 16:36:16,0.1,3,adjusting_tool → toggle_lights → close_door,adjusting_tool,close_door
56,0,2024-04-16 16:03:35,0.2,2,adjusting_tool → adjusting_tool,adjusting_tool,adjusting_tool
57,0,2024-04-16 16:10:29,4.4,18,using_flexpendant_mounted → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → open_door → using_control_panel → using_flexpendant_mounted → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted,using_flexpendant_mounted,using_flexpendant_mounted
58,0,2024-04-16 17:40:38,0.0,2,using_control_panel → open_door,using_control_panel,open_door
59,0,2024-04-17 15:49:10,8.5,18,using_flexpendant_mounted → using_flexpendant_mobile → using_flexpendant_mobile → close_door → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → open_door → adjusting_tool → using_flexpendant_mounted → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted,using_flexpendant_mounted,using_flexpendant_mounted
60,0,2024-04-17 16:18:38,0.7,5,using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted,using_flexpendant_mounted,using_flexpendant_mounted
61,0,2024-04-17 17:01:11,11.9,18,open_door → toggle_lights → preparing_buildplate → using_flexpendant_mobile → refit_buildplate → refit_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → refit_buildplate → preparing_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → using_flexpendant_mobile,open_door,using_flexpendant_mobile
62,0,2024-04-17 17:20:21,14.9,16,using_flexpendant_mobile → adjusting_tool → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted,using_flexpendant_mobile,using_flexpendant_mounted
63,0,2024-04-17 17:53:23,0.7,8,using_flexpendant_mounted → open_door → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted,using_flexpendant_mounted,using_flexpendant_mounted
64,0,2024-04-17 18:14:29,1.0,4,open_door → open_door → toggle_lights → toggle_lights,open_door,toggle_lights
65,0,2024-04-23 12:50:52,41.4,86,toggle_lights → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mobile → toggle_lights → close_door → using_flexpendant_mobile → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → open_door → toggle_lights → inspecting_buildplate → adjusting_tool → using_flexpendant_mobile → using_flexpendant_mounted → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → open_door → inspecting_buildplate → using_flexpendant_mobile → using_flexpendant_mobile → inspecting_buildplate → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → open_door → toggle_lights → inspecting_buildplate → toggle_lights → inspecting_buildplate → using_flexpendant_mobile → adjusting_tool → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → open_door → toggle_lights → inspecting_buildplate → using_flexpendant_mounted → using_flexpendant_mobile → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → open_door → toggle_lights → using_flexpendant_mobile → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → open_door → toggle_lights → inspecting_buildplate,toggle_lights,inspecting_buildplate
66,0,2024-04-23 13:57:05,1.8,8,using_flexpendant_mounted → using_flexpendant_mobile → adjusting_tool → preparing_buildplate → using_flexpendant_mobile → using_flexpendant_mobile → toggle_lights → close_door,using_flexpendant_mounted,close_door
67,0,2024-04-23 14:14:39,0.5,6,using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted,using_control_panel,using_flexpendant_mounted
68,0,2024-04-23 14:23:33,1.5,12,using_flexpendant_mounted → open_door → toggle_lights → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted,using_flexpendant_mounted,using_flexpendant_mounted
69,0,2024-04-23 14:32:48,1.3,12,using_control_panel → open_door → toggle_lights → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted,using_control_panel,using_flexpendant_mounted
70,0,2024-04-23 14:39:36,34.1,90,using_control_panel → open_door → toggle_lights → preparing_buildplate → preparing_buildplate → preparing_buildplate → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → open_door → toggle_lights → using_flexpendant_mobile → toggle_lights → close_door → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → open_door → toggle_lights → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → open_door → toggle_lights → adjusting_tool → toggle_lights → toggle_lights → using_flexpendant_mobile → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → open_door → toggle_lights → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → open_door → toggle_lights → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → open_door → toggle_lights → preparing_buildplate → using_flexpendant_mounted → using_control_panel → using_flexpendant_mobile → using_flexpendant_mobile → refit_buildplate → toggle_lights,using_control_panel,toggle_lights
71,0,2024-05-01 22:31:48,13.6,14,preparing_buildplate → refit_buildplate → preparing_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → preparing_buildplate → preparing_buildplate → using_flexpendant_mobile,preparing_buildplate,using_flexpendant_mobile
72,0,2024-05-01 22:57:05,10.0,29,using_flexpendant_mounted → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mounted → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → open_door → toggle_lights → using_flexpendant_mobile → using_control_panel → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted,using_flexpendant_mounted,using_flexpendant_mounted
73,0,2024-05-01 23:16:48,1.1,10,open_door → toggle_lights → using_flexpendant_mounted → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted,open_door,using_flexpendant_mounted
74,0,2024-05-01 23:29:00,8.2,17,open_door → toggle_lights → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → open_door → toggle_lights → using_flexpendant_mobile → inspecting_buildplate → turning_gas_knobs → toggle_lights,open_door,toggle_lights
75,0,2024-05-06 17:02:20,7.8,5,using_control_panel → toggle_lights → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile,using_control_panel,using_flexpendant_mobile
76,0,2024-05-06 17:29:00,3.4,7,adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool,adjusting_tool,adjusting_tool
77,0,2024-05-06 17:39:31,13.0,42,using_flexpendant_mobile → toggle_lights → close_door → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → open_door → toggle_lights → using_flexpendant_mobile → preparing_buildplate → toggle_lights → close_door → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_control_panel → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → open_door → toggle_lights → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → toggle_lights → close_door → using_flexpendant_mounted → using_control_panel,using_flexpendant_mobile,using_control_panel
78,0,2024-05-06 17:57:38,0.7,6,using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted,using_flexpendant_mounted,using_flexpendant_mounted
79,0,2024-05-06 18:06:49,0.0,2,open_door → toggle_lights,open_door,toggle_lights
80,0,2024-05-06 18:32:50,0.3,10,using_flexpendant_mounted → using_flexpendant_mobile → toggle_lights → close_door → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_control_panel → using_flexpendant_mounted,using_flexpendant_mounted,using_flexpendant_mounted
81,0,2024-05-06 18:39:10,23.3,70,using_flexpendant_mounted → using_control_panel → open_door → toggle_lights → using_flexpendant_mobile → toggle_lights → close_door → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → open_door → toggle_lights → using_flexpendant_mobile → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → using_control_panel → open_door → toggle_lights → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → using_control_panel → open_door → toggle_lights → using_flexpendant_mobile → toggle_lights → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → open_door → toggle_lights → using_flexpendant_mobile → toggle_lights → close_door → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → using_control_panel → using_flexpendant_mounted → open_door → open_door → inspecting_buildplate → toggle_lights → using_control_panel → turning_gas_knobs,using_flexpendant_mounted,turning_gas_knobs
82,0,2024-05-14 14:49:50,0.0,2,toggle_lights → using_control_panel,toggle_lights,using_control_panel
83,1,2023-12-14 11:11:01,10.0,10,wiring → using_flexpendant_mobile → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_control_panel → using_control_panel → open_door → adjusting_tool,wiring,adjusting_tool
84,1,2023-12-14 11:48:38,0.1,2,toggle_lights → close_door,toggle_lights,close_door
85,1,2024-02-22 11:15:00,0.1,2,toggle_lights → using_control_panel,toggle_lights,using_control_panel
86,1,2024-02-22 11:38:55,0.1,12,using_flexpendant_mobile → using_control_panel → using_control_panel → turning_gas_knobs → using_flexpendant_mounted → close_door → using_control_panel → using_flexpendant_mounted → using_control_panel → using_control_panel → using_flexpendant_mounted → using_control_panel,using_flexpendant_mobile,using_control_panel
87,1,2024-02-22 12:14:50,0.1,11,using_control_panel → open_door → close_door → using_flexpendant_mounted → open_door → close_door → using_flexpendant_mobile → using_control_panel → using_flexpendant_mounted → using_control_panel → using_control_panel,using_control_panel,using_control_panel
88,1,2024-02-24 19:23:10,0.9,2,using_flexpendant_mounted → using_flexpendant_mobile,using_flexpendant_mounted,using_flexpendant_mobile
89,1,2024-02-24 20:03:46,0.1,9,using_flexpendant_mobile → adjusting_tool → close_door → using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → using_control_panel → using_control_panel → using_flexpendant_mounted,using_flexpendant_mobile,using_flexpendant_mounted
90,1,2024-02-24 20:16:38,0.0,2,close_door → close_door,close_door,close_door
91,1,2024-03-04 11:23:03,10.5,12,adjusting_tool → using_flexpendant_mobile → adjusting_tool → using_flexpendant_mobile → close_door → using_control_panel → using_flexpendant_mobile → open_door → close_door → using_flexpendant_mobile → using_flexpendant_mobile → open_door,adjusting_tool,open_door
92,1,2024-03-04 12:16:17,0.2,2,close_door → using_flexpendant_mobile,close_door,using_flexpendant_mobile
93,1,2024-03-04 12:29:09,0.0,2,using_control_panel → turning_gas_knobs,using_control_panel,turning_gas_knobs
94,1,2024-05-08 10:34:29,2.7,6,using_control_panel → using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mobile → using_flexpendant_mobile,using_control_panel,using_flexpendant_mobile
95,2,2024-01-08 10:10:04,4.8,9,observing → walking → observing → observing → walking → walking → walking → observing → walking,observing,walking
96,2,2024-01-08 10:20:00,0.8,21,observing → walking → observing → walking → observing → walking → observing → walking → observing → walking → observing → walking → walking → observing → walking → observing → observing → walking → observing → walking → observing,observing,observing
97,2,2024-01-08 10:27:06,2.5,3,observing → walking → walking,observing,walking
98,2,2024-01-08 14:51:35,0.1,17,observing → walking → walking → walking → observing → walking → observing → observing → walking → observing → walking → walking → observing → walking → observing → walking → walking,observing,walking
99,2,2024-01-08 14:59:40,0.7,4,walking → walking → observing → walking,walking,walking
100,2,2024-01-12 12:54:02,3.9,3,refit_buildplate → refit_buildplate → refit_buildplate,refit_buildplate,refit_buildplate
101,3,2023-12-08 14:18:30,3.7,2,toggle_lights → toggle_lights,toggle_lights,toggle_lights
102,3,2024-01-09 13:50:56,0.0,2,observing → walking,observing,walking
103,3,2024-02-24 18:26:04,2.0,6,grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate,grinding_buildplate,grinding_buildplate
