chain,length,frequency,first_activity,last_activity
using_control_panel → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted,10,158,using_control_panel,using_flexpendant_mounted
using_flexpendant_mounted → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel,10,134,using_flexpendant_mounted,using_control_panel
adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool,10,75,adjusting_tool,adjusting_tool
toggle_lights → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door,10,52,toggle_lights,close_door
open_door → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights,10,41,open_door,toggle_lights
close_door → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel,10,36,close_door,using_control_panel
using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile,10,29,using_flexpendant_mobile,using_flexpendant_mobile
observing → walking → walking → walking → walking → walking → walking → walking → walking → walking,10,28,observing,walking
using_flexpendant_mobile → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights,10,28,using_flexpendant_mobile,toggle_lights
using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted,10,24,using_flexpendant_mounted,using_flexpendant_mounted
using_flexpendant_mounted → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door,10,23,using_flexpendant_mounted,open_door
walking → walking → walking → walking → walking → walking → walking → walking → walking → walking,10,23,walking,walking
walking → observing → observing → observing → observing → observing → observing → observing → observing → observing,10,21,walking,observing
refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate,10,20,refit_buildplate,refit_buildplate
toggle_lights → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile,10,19,toggle_lights,using_flexpendant_mobile
using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel,10,17,using_control_panel,using_control_panel
using_control_panel → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door,10,17,using_control_panel,open_door
using_flexpendant_mounted → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile,10,16,using_flexpendant_mounted,using_flexpendant_mobile
using_flexpendant_mounted → walking → walking → walking → walking → walking → walking → walking → walking → walking,10,14,using_flexpendant_mounted,walking
preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate,10,13,preparing_buildplate,preparing_buildplate
walking → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted,10,11,walking,using_flexpendant_mounted
preparing_buildplate → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile,10,11,preparing_buildplate,using_flexpendant_mobile
toggle_lights → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool,10,11,toggle_lights,adjusting_tool
close_door → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted,10,11,close_door,using_flexpendant_mounted
using_flexpendant_mobile → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool,10,10,using_flexpendant_mobile,adjusting_tool
adjusting_tool → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile,10,10,adjusting_tool,using_flexpendant_mobile
adjusting_tool → wiring → wiring → wiring → wiring → wiring → wiring → wiring → wiring → wiring,10,8,adjusting_tool,wiring
wiring → wiring → wiring → wiring → wiring → wiring → wiring → wiring → wiring → wiring,10,8,wiring,wiring
wiring → walking → walking → walking → walking → walking → walking → walking → walking → walking,10,8,wiring,walking
grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate,10,8,grinding_buildplate,grinding_buildplate
using_flexpendant_mobile → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate,10,7,using_flexpendant_mobile,preparing_buildplate
adjusting_tool → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights,10,7,adjusting_tool,toggle_lights
wiring → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool,10,6,wiring,adjusting_tool
using_flexpendant_mobile → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted,10,6,using_flexpendant_mobile,using_flexpendant_mounted
open_door → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate,10,6,open_door,inspecting_buildplate
toggle_lights → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate,10,6,toggle_lights,inspecting_buildplate
using_flexpendant_mobile → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate,10,6,using_flexpendant_mobile,refit_buildplate
using_flexpendant_mobile → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel,10,6,using_flexpendant_mobile,using_control_panel
using_control_panel → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile,10,5,using_control_panel,using_flexpendant_mobile
walking → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel,10,5,walking,using_control_panel
close_door → walking → walking → walking → walking → walking → walking → walking → walking → walking,10,5,close_door,walking
refit_buildplate → walking → walking → walking → walking → walking → walking → walking → walking → walking,10,5,refit_buildplate,walking
toggle_lights → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate,10,5,toggle_lights,preparing_buildplate
using_flexpendant_mounted → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights,10,5,using_flexpendant_mounted,toggle_lights
close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door,10,4,close_door,close_door
observing → observing → observing → observing → observing → observing → observing → observing → observing → observing,10,4,observing,observing
walking → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs,10,4,walking,turning_gas_knobs
using_flexpendant_mobile → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate,10,4,using_flexpendant_mobile,inspecting_buildplate
inspecting_buildplate → walking → walking → walking → walking → walking → walking → walking → walking → walking,10,4,inspecting_buildplate,walking
walking → wiring → wiring → wiring → wiring → wiring → wiring → wiring → wiring → wiring,10,4,walking,wiring
refit_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate,10,4,refit_buildplate,inspecting_buildplate
close_door → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile,10,4,close_door,using_flexpendant_mobile
adjusting_tool → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate,10,4,adjusting_tool,preparing_buildplate
preparing_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate,10,4,preparing_buildplate,refit_buildplate
toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights,10,3,toggle_lights,toggle_lights
using_flexpendant_mobile → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door,10,3,using_flexpendant_mobile,close_door
walking → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool,10,3,walking,adjusting_tool
turning_gas_knobs → walking → walking → walking → walking → walking → walking → walking → walking → walking,10,3,turning_gas_knobs,walking
preparing_buildplate → walking → walking → walking → walking → walking → walking → walking → walking → walking,10,3,preparing_buildplate,walking
walking → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door,10,3,walking,open_door
donning_ppe → grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate → grinding_buildplate,10,3,donning_ppe,grinding_buildplate
toggle_lights → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel,10,3,toggle_lights,using_control_panel
using_control_panel → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs,10,3,using_control_panel,turning_gas_knobs
open_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door,10,3,open_door,close_door
preparing_buildplate → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool,10,3,preparing_buildplate,adjusting_tool
adjusting_tool → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted,10,3,adjusting_tool,using_flexpendant_mounted
refit_buildplate → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile,10,3,refit_buildplate,using_flexpendant_mobile
refit_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate,10,3,refit_buildplate,preparing_buildplate
inspecting_buildplate → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights,10,3,inspecting_buildplate,toggle_lights
adjusting_tool → walking → walking → walking → walking → walking → walking → walking → walking → walking,10,2,adjusting_tool,walking
close_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door,10,2,close_door,open_door
close_door → wiring → wiring → wiring → wiring → wiring → wiring → wiring → wiring → wiring,10,2,close_door,wiring
wiring → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door,10,2,wiring,close_door
open_door → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool,10,2,open_door,adjusting_tool
using_control_panel → walking → walking → walking → walking → walking → walking → walking → walking → walking,10,2,using_control_panel,walking
inspecting_buildplate → observing → observing → observing → observing → observing → observing → observing → observing → observing,10,2,inspecting_buildplate,observing
walking → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile,10,2,walking,using_flexpendant_mobile
walking → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights,10,2,walking,toggle_lights
inspecting_buildplate → wiring → wiring → wiring → wiring → wiring → wiring → wiring → wiring → wiring,10,2,inspecting_buildplate,wiring
inspecting_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate,10,2,inspecting_buildplate,preparing_buildplate
walking → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate,10,2,walking,refit_buildplate
walking → donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe,10,2,walking,donning_ppe
inspecting_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate,10,2,inspecting_buildplate,refit_buildplate
donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe,10,2,donning_ppe,donning_ppe
doffing_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe → donning_ppe,10,2,doffing_ppe,donning_ppe
grinding_buildplate → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe,10,2,grinding_buildplate,doffing_ppe
using_flexpendant_mounted → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door,10,2,using_flexpendant_mounted,close_door
adjusting_tool → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door,10,2,adjusting_tool,close_door
preparing_buildplate → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel,10,2,preparing_buildplate,using_control_panel
using_flexpendant_mobile → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door,10,2,using_flexpendant_mobile,open_door
open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door,10,2,open_door,open_door
toggle_lights → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted,10,2,toggle_lights,using_flexpendant_mounted
inspecting_buildplate → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile,10,2,inspecting_buildplate,using_flexpendant_mobile
using_control_panel → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights,10,2,using_control_panel,toggle_lights
using_flexpendant_mounted → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool,10,1,using_flexpendant_mounted,adjusting_tool
adjusting_tool → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel,10,1,adjusting_tool,using_control_panel
wiring → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile,10,1,wiring,using_flexpendant_mobile
walking → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate,10,1,walking,inspecting_buildplate
observing → wiring → wiring → wiring → wiring → wiring → wiring → wiring → wiring → wiring,10,1,observing,wiring
wiring → observing → observing → observing → observing → observing → observing → observing → observing → observing,10,1,wiring,observing
using_flexpendant_mobile → walking → walking → walking → walking → walking → walking → walking → walking → walking,10,1,using_flexpendant_mobile,walking
walking → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate → preparing_buildplate,10,1,walking,preparing_buildplate
observing → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door → close_door,10,1,observing,close_door
toggle_lights → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door,10,1,toggle_lights,open_door
open_door → observing → observing → observing → observing → observing → observing → observing → observing → observing,10,1,open_door,observing
turning_gas_knobs → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile → using_flexpendant_mobile,10,1,turning_gas_knobs,using_flexpendant_mobile
observing → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights,10,1,observing,toggle_lights
inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate,10,1,inspecting_buildplate,inspecting_buildplate
wiring → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights,10,1,wiring,toggle_lights
toggle_lights → walking → walking → walking → walking → walking → walking → walking → walking → walking,10,1,toggle_lights,walking
toggle_lights → observing → observing → observing → observing → observing → observing → observing → observing → observing,10,1,toggle_lights,observing
observing → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate → inspecting_buildplate,10,1,observing,inspecting_buildplate
donning_ppe → walking → walking → walking → walking → walking → walking → walking → walking → walking,10,1,donning_ppe,walking
walking → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe,10,1,walking,doffing_ppe
doffing_ppe → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate,10,1,doffing_ppe,refit_buildplate
donning_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe,10,1,donning_ppe,doffing_ppe
doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe → doffing_ppe,10,1,doffing_ppe,doffing_ppe
doffing_ppe → walking → walking → walking → walking → walking → walking → walking → walking → walking,10,1,doffing_ppe,walking
wiring → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door → open_door,10,1,wiring,open_door
open_door → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate,10,1,open_door,refit_buildplate
turning_gas_knobs → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted,10,1,turning_gas_knobs,using_flexpendant_mounted
refit_buildplate → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted,10,1,refit_buildplate,using_flexpendant_mounted
using_flexpendant_mounted → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate → refit_buildplate,10,1,using_flexpendant_mounted,refit_buildplate
turning_gas_knobs → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool,10,1,turning_gas_knobs,adjusting_tool
grinding_buildplate → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted,10,1,grinding_buildplate,using_flexpendant_mounted
close_door → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights,10,1,close_door,toggle_lights
open_door → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel → using_control_panel,10,1,open_door,using_control_panel
inspecting_buildplate → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool → adjusting_tool,10,1,inspecting_buildplate,adjusting_tool
inspecting_buildplate → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted,10,1,inspecting_buildplate,using_flexpendant_mounted
preparing_buildplate → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted → using_flexpendant_mounted,10,1,preparing_buildplate,using_flexpendant_mounted
refit_buildplate → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights,10,1,refit_buildplate,toggle_lights
inspecting_buildplate → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs → turning_gas_knobs,10,1,inspecting_buildplate,turning_gas_knobs
turning_gas_knobs → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights,10,1,turning_gas_knobs,toggle_lights
preparing_buildplate → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights → toggle_lights,10,1,preparing_buildplate,toggle_lights
