transition,avg_minutes,min_minutes,max_minutes,count
observing → walking,0.310834632407408,-0.4166625,6.312223433333333,1008
observing → observing,1.049399681944444,-0.9066576000000001,8.667778433333332,96
observing → close_door,-0.03722185,-0.04111069999999999,-0.033333,2
observing → inspecting_buildplate,4.307407944444444,-0.0866658,9.950000333333332,3
wiring → adjusting_tool,2.74787411388889,-0.3211079,9.800001166666668,72
wiring → wiring,0.6844475102564102,-0.2033313,2.968893033333333,104
wiring → close_door,3.2409910222222225,-0.07333260000000001,8.8122231,18
wiring → using_flexpendant_mobile,5.437335326666667,2.4333345,7.845558766666667,5
wiring → walking,0.9594463803030302,-0.5399946,6.412225433333333,176
wiring → observing,2.77433534,0.5966687,7.671112066666667,10
wiring → toggle_lights,3.2213611259259256,-0.09999899999999999,8.8122231,9
wiring → open_door,5.020189205555556,-0.06333269999999999,9.800001166666668,6
adjusting_tool → adjusting_tool,0.8292701719697029,-1.0077677,8.9133337,6600
adjusting_tool → wiring,1.1314839907407408,-0.26888619999999996,4.2311128,144
adjusting_tool → walking,3.2471141233333336,-0.1733316,6.647778633333333,20
adjusting_tool → toggle_lights,3.4627497768518487,-1.5099848999999999,8.945571266666667,252
adjusting_tool → using_control_panel,3.526972199999999,-0.6244382,8.945571266666667,33
adjusting_tool → close_door,3.528918789430895,-1.5099848999999999,8.945571266666667,82
adjusting_tool → preparing_buildplate,3.9323285343750007,-0.1688872,9.0100004,128
adjusting_tool → using_flexpendant_mobile,5.739433266666666,-0.8233251,9.845559100000001,390
adjusting_tool → using_flexpendant_mounted,4.967129882926829,-0.2344421,9.351111433333333,123
walking → using_flexpendant_mounted,3.4685829827586163,-0.1211099,8.5155559,319
walking → observing,1.2274005340909069,-0.6011051,8.601112433333332,924
walking → walking,1.5167233966666642,-0.6011051,9.828889266666666,1840
walking → adjusting_tool,1.5528897933333334,-0.1455541,4.940000933333334,15
walking → using_control_panel,4.099794814814817,-0.044444000000000004,9.692222633333333,135
walking → turning_gas_knobs,1.4568894199999998,-0.08555470000000001,6.9211114,40
walking → inspecting_buildplate,4.55031816547619,-0.1688872,9.941111533333332,28
walking → preparing_buildplate,4.398222856666665,-0.1455541,9.941111533333332,10
walking → using_flexpendant_mobile,3.8098773703703706,-0.1355542,7.321111566666667,18
walking → toggle_lights,4.001605588888888,-0.1077767,9.922222833333333,36
walking → open_door,4.24135862962963,-0.0744437,9.941111533333332,54
walking → wiring,2.2656217,-0.1077767,6.9211114,68
walking → refit_buildplate,1.5686121333333334,-0.1688872,9.197778466666668,16
walking → donning_ppe,-0.10073973333333335,-0.1688872,-0.0477773,6
walking → doffing_ppe,-0.0922213,-0.1211099,-0.0699993,3
using_flexpendant_mounted → using_flexpendant_mobile,3.693653743927659,-1.1899881,9.7422263,2064
using_flexpendant_mounted → adjusting_tool,4.824446192248062,-0.3655519,9.808889466666667,43
using_flexpendant_mounted → using_flexpendant_mounted,1.2116045052083364,-1.1899881,9.7422263,4608
using_flexpendant_mounted → using_control_panel,1.1476245902062094,-0.8699913,9.508893466666667,25996
using_flexpendant_mounted → open_door,3.70248079115645,-0.2377754,9.7422263,3381
using_flexpendant_mounted → walking,-0.17762168055555524,-0.5488833999999999,-0.0077777,504
using_flexpendant_mounted → close_door,4.215496524739582,-0.7566591,9.915558233333334,256
using_flexpendant_mounted → refit_buildplate,5.57829228974359,-0.0588883,9.778891266666667,13
using_flexpendant_mounted → toggle_lights,3.619248252739722,-0.7566591,9.915558233333334,730
using_flexpendant_mobile → preparing_buildplate,2.4516694250000013,-0.5211059,9.713336700000001,140
using_flexpendant_mobile → using_flexpendant_mobile,2.5200710383838323,-1.5966507,9.1811118,1914
using_flexpendant_mobile → using_flexpendant_mounted,1.1648187460317467,-4.2899571,7.4911117,378
using_flexpendant_mobile → toggle_lights,1.3832849774358982,-0.9622126000000001,7.043345066666666,1820
using_flexpendant_mobile → adjusting_tool,2.6562858794871804,-0.9077687,8.1088913,260
using_flexpendant_mobile → close_door,0.936523602941177,-4.2899571,8.246670366666667,204
using_flexpendant_mobile → walking,0.88789256,-1.2688762,3.4555563333333335,10
using_flexpendant_mobile → inspecting_buildplate,3.478836295,-0.39999599999999996,8.3266689,80
using_flexpendant_mobile → refit_buildplate,2.000407248484848,-1.2688762,9.944445166666666,66
using_flexpendant_mobile → using_control_panel,1.5153439353233824,-4.2899571,7.4911117,402
using_flexpendant_mobile → open_door,4.644475677235771,-1.5966507,9.1811118,82
preparing_buildplate → using_flexpendant_mobile,2.0384935773809523,-0.4722175,7.6922226333333334,308
preparing_buildplate → walking,1.3274095407407411,-0.5677720999999999,4.1977793,27
preparing_buildplate → preparing_buildplate,1.6660882594202884,-0.1233321,9.904447900000001,299
preparing_buildplate → using_control_panel,3.276668035416667,-0.1611095,7.6155589,32
preparing_buildplate → adjusting_tool,1.3672851296296298,-0.1488874,9.8966677,27
preparing_buildplate → refit_buildplate,2.705300553846155,-0.2811083,9.092222633333334,52
preparing_buildplate → using_flexpendant_mounted,3.465070814583333,-0.1611095,7.6922226333333334,16
preparing_buildplate → toggle_lights,2.6713598296296297,0.2666673333333333,7.6155589,18
toggle_lights → close_door,0.6858303599999983,-0.07888809999999999,7.895556099999999,4420
toggle_lights → adjusting_tool,2.347101775362318,-0.048888400000000005,8.3355557,253
toggle_lights → toggle_lights,3.052525532828282,-0.024444200000000003,9.954444733333334,198
toggle_lights → open_door,4.7393084496855336,-0.07555479999999999,9.954444733333334,53
toggle_lights → inspecting_buildplate,3.5480679202898537,-0.0588883,9.954444733333334,138
toggle_lights → walking,-0.04344400999999999,-0.07555479999999999,-0.018888699999999998,10
toggle_lights → observing,-0.06722154999999999,-0.07555479999999999,-0.0588883,2
toggle_lights → using_control_panel,1.2796344272357718,-0.0599994,9.676667066666665,246
toggle_lights → preparing_buildplate,3.4587502875000005,-0.054443899999999996,9.954444733333334,80
toggle_lights → using_flexpendant_mounted,1.0262194037037031,-0.0466662,8.5111115,144
toggle_lights → using_flexpendant_mobile,2.417111364242422,-0.0422218,8.152222533333333,1045
open_door → toggle_lights,0.2311796768707479,-0.0866658,4.612222766666666,2009
open_door → adjusting_tool,1.6203477375000002,-0.0966657,8.3933339,32
open_door → inspecting_buildplate,1.1790202294117644,-0.1044434,7.597778466666667,102
open_door → observing,1.3804450733333333,-0.0611105,4.612222766666666,5
open_door → refit_buildplate,4.24822274,-0.0288886,9.953333966666666,5
open_door → close_door,1.5544450228070175,-0.07555479999999999,7.867778599999999,114
open_door → using_control_panel,1.7732783324999997,-0.0699993,7.867778599999999,40
open_door → open_door,4.4431281345679015,-0.06333269999999999,9.214444799999999,54
close_door → open_door,4.311084297499999,-0.0744437,9.851112433333332,80
close_door → close_door,4.687879712121212,-0.1299987,9.336667466666666,132
close_door → using_control_panel,0.740170482485877,-0.2011091,8.4033348,2124
close_door → wiring,1.976667666666667,-0.1299987,6.8266679,10
close_door → walking,-0.11958213750000002,-0.14666520000000002,-0.0655549,40
close_door → using_flexpendant_mounted,0.6657828864197533,-0.2011091,8.4033348,594
close_door → using_flexpendant_mobile,4.267421484523807,-0.1211099,8.106667433333334,112
close_door → toggle_lights,4.5110503324074065,-0.0922213,9.851112433333332,36
using_control_panel → using_flexpendant_mounted,0.2645162458110476,-0.3199968,6.816666833333333,29546
using_control_panel → using_flexpendant_mobile,4.085797133647792,-0.0933324,8.8711114,530
using_control_panel → using_control_panel,1.3457913839215747,-0.3199968,9.927778166666666,2890
using_control_panel → open_door,3.5668567043927695,-0.0677771,9.166666833333332,2193
using_control_panel → walking,0.04364044482758621,-0.3199968,2.9933334,58
using_control_panel → turning_gas_knobs,3.7552052140350884,-0.11333220000000001,7.657777866666667,57
using_control_panel → toggle_lights,3.727778215686276,-0.0677771,9.166666833333332,238
turning_gas_knobs → walking,0.14111320000000002,-0.2577752,0.3822240666666667,9
turning_gas_knobs → using_flexpendant_mobile,3.8505578000000003,0.8122239333333333,6.888891666666667,2
turning_gas_knobs → using_flexpendant_mounted,2.1316679333333335,-0.0688882,4.332224066666667,2
inspecting_buildplate → observing,1.6341683666666666,-0.2288866,4.514445966666667,8
inspecting_buildplate → walking,0.6808565333333335,-0.3377744,4.1977793,52
inspecting_buildplate → wiring,1.2425021166666665,0.3133357,2.7655578999999997,8
inspecting_buildplate → preparing_buildplate,-0.10055454999999999,-0.1522207,-0.048888400000000005,4
inspecting_buildplate → inspecting_buildplate,4.347223783333334,-0.24333090000000002,9.065557566666666,10
inspecting_buildplate → refit_buildplate,2.888150155555555,-0.24333090000000002,9.065557566666666,6
inspecting_buildplate → adjusting_tool,3.2855567,-0.1599984,8.3977783,5
inspecting_buildplate → using_flexpendant_mobile,1.2565091571428568,-0.1599984,6.7600009,14
inspecting_buildplate → toggle_lights,1.797438217948718,-1.3544309,7.901111599999999,39
inspecting_buildplate → using_flexpendant_mounted,3.5430013200000006,-0.1299987,7.901111599999999,10
inspecting_buildplate → turning_gas_knobs,0.4766713583333333,-1.3544309,2.7655578999999997,4
refit_buildplate → refit_buildplate,0.008901734523809565,-7.2288166,7.250005166666667,560
refit_buildplate → inspecting_buildplate,-1.3325792666666667,-7.2288166,-0.1599984,36
refit_buildplate → walking,-1.3515249461538457,-7.2288166,-0.1599984,65
refit_buildplate → using_flexpendant_mounted,2.9777913333333337,2.2577985333333337,3.6977841333333337,2
refit_buildplate → using_flexpendant_mobile,2.7386256833333333,-3.8544059,9.806668766666666,36
refit_buildplate → preparing_buildplate,3.7533467523809527,0.216668,9.353336133333332,21
donning_ppe → walking,3.518149772222222,-0.12777650000000002,4.350000666666667,6
donning_ppe → donning_ppe,-0.18749812500000002,-0.3455521,-0.066666,8
donning_ppe → doffing_ppe,0.5042608833333334,-0.3455521,3.9033343,6
donning_ppe → grinding_buildplate,-0.15407253333333337,-0.3455521,-0.066666,18
doffing_ppe → refit_buildplate,2.988889266666667,-0.048888400000000005,5.770000133333334,5
doffing_ppe → donning_ppe,-0.0244442,-0.0355552,-0.0133332,4
doffing_ppe → doffing_ppe,1.3066669333333334,-0.0311108,3.9644448000000003,3
doffing_ppe → walking,1.8955559333333336,-0.048888400000000005,4.403333466666667,5
grinding_buildplate → doffing_ppe,1.0974097666666667,-0.47888410000000003,3.8233351,6
grinding_buildplate → grinding_buildplate,0.604199174074074,-0.47888410000000003,3.8233351,72
grinding_buildplate → using_flexpendant_mounted,4.877408911111111,4.5555565,5.256669933333333,3
